Name: 河南卫视, URL: http://220.168.76.75:8888/rtp/239.76.253.202:9000, Date: 2024-10-09, Resolution: None, Response Time: 341 ms
Name: 河南卫视, URL: http://58.219.128.130:4001/rtp/239.49.1.44:6000, Date: 2024-09-23, Resolution: None, Response Time: 348 ms
Name: 河南卫视, URL: http://58.219.128.130:4001/rtp/239.49.8.197:6000, Date: 2024-09-23, Resolution: None, Response Time: 348 ms
Name: 河南卫视, URL: http://171.119.205.235:6001/rtp/226.0.2.52:8328, Date: 2024-10-09, Resolution: None, Response Time: 351 ms
Name: 河南卫视, URL: http://171.119.205.235:6001/rtp/226.0.2.195:9472, Date: 2024-10-09, Resolution: None, Response Time: 351 ms
Name: 河南卫视, URL: http://101.68.81.44:9999/rtp/233.50.201.144:5140, Date: 2024-05-20, Resolution: None, Response Time: 351 ms
Name: 河南卫视, URL: http://101.68.81.44:9999/rtp/233.50.201.144:5140, Date: 2024-05-20, Resolution: None, Response Time: 351 ms
Name: 河南卫视, URL: http://171.213.204.254:8000/rtp/239.93.42.45:5140, Date: 2024-10-08, Resolution: None, Response Time: 352 ms
Name: 河南卫视, URL: http://219.157.255.62:8888/rtp/225.1.4.98:1127, Date: 2024-10-09, Resolution: None, Response Time: 352 ms
Name: 河南卫视, URL: http://219.157.255.62:8888/rtp/225.1.4.51:1080, Date: 2024-10-09, Resolution: None, Response Time: 352 ms
Name: 河南卫视, URL: http://171.213.204.254:8000/rtp/239.93.42.45:5140, Date: 2024-10-08, Resolution: None, Response Time: 352 ms
Name: 河南卫视, URL: http://222.70.184.41:9898/rtp/239.45.0.3:5140, Date: 2024-10-08, Resolution: None, Response Time: 353 ms
Name: 河南卫视, URL: http://218.93.156.115:8888/rtp/239.49.1.44:6000, Date: 2024-10-09, Resolution: None, Response Time: 356 ms
Name: 河南卫视, URL: http://218.93.156.115:8888/rtp/239.49.8.197:6000, Date: 2024-10-09, Resolution: None, Response Time: 356 ms
Name: 河南卫视, URL: http://171.125.90.105:6001/rtp/226.0.2.52:8328, Date: 2024-10-09, Resolution: None, Response Time: 357 ms
Name: 河南卫视, URL: http://171.125.90.105:6001/rtp/226.0.2.195:9472, Date: 2024-10-09, Resolution: None, Response Time: 357 ms
Name: 河南卫视, URL: http://114.232.24.128:8888/rtp/239.49.1.44:6000, Date: 2024-10-04, Resolution: None, Response Time: 360 ms
Name: 河南卫视, URL: http://114.232.24.128:8888/rtp/239.49.8.197:6000, Date: 2024-10-04, Resolution: None, Response Time: 360 ms
Name: 河南卫视, URL: http://114.232.24.128:8888/rtp/239.49.1.44:6000, Date: 2024-10-04, Resolution: None, Response Time: 360 ms
Name: 河南卫视, URL: http://114.232.24.128:8888/rtp/239.49.8.197:6000, Date: 2024-10-04, Resolution: None, Response Time: 360 ms
Name: 河南卫视, URL: http://222.68.33.45:9898/rtp/239.45.0.3:5140, Date: 2024-10-01, Resolution: None, Response Time: 361 ms
Name: 河南卫视, URL: http://222.68.33.45:9898/rtp/239.45.0.3:5140, Date: 2024-10-01, Resolution: None, Response Time: 361 ms
Name: 河南卫视, URL: http://59.174.98.235:8880/rtp/239.69.1.168:10644, Date: 2024-10-09, Resolution: None, Response Time: 362 ms
Name: 河南卫视, URL: http://171.125.90.159:6001/rtp/226.0.2.52:8328, Date: 2024-10-09, Resolution: None, Response Time: 373 ms
Name: 河南卫视, URL: http://171.125.90.159:6001/rtp/226.0.2.195:9472, Date: 2024-10-09, Resolution: None, Response Time: 373 ms
Name: 河南卫视, URL: http://117.93.210.226:8800/rtp/239.49.1.44:6000, Date: 2024-10-09, Resolution: None, Response Time: 375 ms
Name: 河南卫视, URL: http://121.227.3.248:5555/rtp/239.49.1.44:6000, Date: 2024-10-05, Resolution: None, Response Time: 375 ms
Name: 河南卫视, URL: http://58.219.246.68:4001/rtp/239.49.1.44:6000, Date: 2024-10-05, Resolution: None, Response Time: 375 ms
Name: 河南卫视, URL: http://49.76.186.70:8800/rtp/239.49.1.44:6000, Date: 2024-09-23, Resolution: None, Response Time: 375 ms
Name: 河南卫视, URL: http://222.95.92.12:4000/rtp/239.49.1.44:6000, Date: 2024-09-14, Resolution: None, Response Time: 375 ms
Name: 河南卫视, URL: http://49.86.222.102:8888/rtp/239.49.1.44:6000, Date: 2024-10-09, Resolution: None, Response Time: 375 ms
Name: 河南卫视, URL: http://58.219.141.207:4001/rtp/239.49.1.44:6000, Date: 2024-09-23, Resolution: None, Response Time: 375 ms
Name: 河南卫视, URL: http://114.225.190.118:8800/rtp/239.49.1.44:6000, Date: 2024-09-23, Resolution: None, Response Time: 375 ms
Name: 河南卫视, URL: http://117.93.210.226:8800/rtp/239.49.8.197:6000, Date: 2024-10-09, Resolution: None, Response Time: 375 ms
Name: 河南卫视, URL: http://121.227.3.248:5555/rtp/239.49.8.197:6000, Date: 2024-10-05, Resolution: None, Response Time: 375 ms
Name: 河南卫视, URL: http://58.219.246.68:4001/rtp/239.49.8.197:6000, Date: 2024-10-05, Resolution: None, Response Time: 375 ms
Name: 河南卫视, URL: http://49.76.186.70:8800/rtp/239.49.8.197:6000, Date: 2024-09-23, Resolution: None, Response Time: 375 ms
Name: 河南卫视, URL: http://222.95.92.12:4000/rtp/239.49.8.197:6000, Date: 2024-09-14, Resolution: None, Response Time: 375 ms
Name: 河南卫视, URL: http://49.86.222.102:8888/rtp/239.49.8.197:6000, Date: 2024-10-09, Resolution: None, Response Time: 375 ms
Name: 河南卫视, URL: http://58.219.141.207:4001/rtp/239.49.8.197:6000, Date: 2024-09-23, Resolution: None, Response Time: 375 ms
Name: 河南卫视, URL: http://114.225.190.118:8800/rtp/239.49.8.197:6000, Date: 2024-09-23, Resolution: None, Response Time: 375 ms
Name: 河南卫视, URL: http://61.173.70.5:9988/rtp/239.45.0.3:5140, Date: 2024-10-07, Resolution: None, Response Time: 375 ms
Name: 河南卫视, URL: http://60.164.128.167:8029/rtp/239.255.29.3:8231, Date: 2024-10-07, Resolution: None, Response Time: 375 ms
Name: 河南卫视, URL: http://183.188.28.31:6001/rtp/226.0.2.52:8328, Date: 2024-10-09, Resolution: None, Response Time: 375 ms
Name: 河南卫视, URL: http://116.179.155.168:8004/rtp/226.0.2.52:8328, Date: 2024-10-08, Resolution: None, Response Time: 375 ms
Name: 河南卫视, URL: http://183.188.28.31:6001/rtp/226.0.2.195:9472, Date: 2024-10-09, Resolution: None, Response Time: 375 ms
Name: 河南卫视, URL: http://116.179.155.168:8004/rtp/226.0.2.195:9472, Date: 2024-10-08, Resolution: None, Response Time: 375 ms
Name: 河南卫视, URL: http://49.86.222.102:8888/rtp/239.49.1.44:6000, Date: 2024-10-09, Resolution: None, Response Time: 375 ms
Name: 河南卫视, URL: http://58.219.141.207:4001/rtp/239.49.1.44:6000, Date: 2024-09-23, Resolution: None, Response Time: 375 ms
Name: 河南卫视, URL: http://49.76.186.70:8800/rtp/239.49.1.44:6000, Date: 2024-09-23, Resolution: None, Response Time: 375 ms
Name: 河南卫视, URL: http://114.225.190.118:8800/rtp/239.49.1.44:6000, Date: 2024-09-23, Resolution: None, Response Time: 375 ms
Name: 河南卫视, URL: http://222.95.92.12:4000/rtp/239.49.1.44:6000, Date: 2024-09-14, Resolution: None, Response Time: 375 ms
Name: 河南卫视, URL: http://49.86.222.102:8888/rtp/239.49.8.197:6000, Date: 2024-10-09, Resolution: None, Response Time: 375 ms
Name: 河南卫视, URL: http://58.219.141.207:4001/rtp/239.49.8.197:6000, Date: 2024-09-23, Resolution: None, Response Time: 375 ms
Name: 河南卫视, URL: http://49.76.186.70:8800/rtp/239.49.8.197:6000, Date: 2024-09-23, Resolution: None, Response Time: 375 ms
Name: 河南卫视, URL: http://114.225.190.118:8800/rtp/239.49.8.197:6000, Date: 2024-09-23, Resolution: None, Response Time: 375 ms
Name: 河南卫视, URL: http://222.95.92.12:4000/rtp/239.49.8.197:6000, Date: 2024-09-14, Resolution: None, Response Time: 375 ms
Name: 河南卫视, URL: http://115.216.123.87:8888/rtp/233.50.201.144:5140, Date: 2024-10-09, Resolution: None, Response Time: 375 ms
Name: 河南卫视, URL: http://115.216.123.87:8888/rtp/233.50.201.44:5140, Date: 2024-10-09, Resolution: None, Response Time: 375 ms
Name: 河南卫视, URL: http://61.173.70.5:9988/rtp/239.45.0.3:5140, Date: 2024-10-07, Resolution: None, Response Time: 375 ms
Name: 河南卫视, URL: http://60.164.128.167:8029/rtp/239.255.29.3:8231, Date: 2024-10-07, Resolution: None, Response Time: 375 ms
Name: 河南卫视, URL: http://61.136.67.238:50085/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 474 ms
Name: 河南卫视, URL: http://59.173.243.210:9901/tsfile/live/1035_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 478 ms
Name: 河南卫视, URL: http://59.173.243.210:9901/tsfile/live/1035_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 478 ms
Name: 河南卫视, URL: http://61.136.172.236:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 483 ms
Name: 河南卫视, URL: http://61.136.172.236:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 483 ms
Name: 河南卫视, URL: http://58.48.37.158:1111/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 485 ms
Name: 河南卫视, URL: http://58.48.37.158:1111/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 485 ms
Name: 河南卫视, URL: http://125.93.74.27:9002/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 488 ms
Name: 河南卫视, URL: http://125.93.74.27:9002/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 488 ms
Name: 河南卫视, URL: http://202.100.46.58:9901/tsfile/live/1032_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 498 ms
Name: 河南卫视, URL: http://202.100.46.58:9901/tsfile/live/1032_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 498 ms
Name: 河南卫视, URL: http://60.12.183.46:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: None, Response Time: 502 ms
Name: 河南卫视, URL: http://60.12.183.46:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: None, Response Time: 502 ms
Name: 河南卫视, URL: http://110.189.102.15:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 510 ms
Name: 河南卫视, URL: http://202.100.46.58:9901/tsfile/live/1032_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 513 ms
Name: 河南卫视, URL: http://113.57.20.158:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 514 ms
Name: 河南卫视, URL: http://113.57.20.158:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 514 ms
Name: 河南卫视, URL: http://202.100.46.58:9901/tsfile/live/1032_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 517 ms
Name: 河南卫视, URL: http://61.138.128.226:19901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 526 ms
Name: 河南卫视, URL: http://61.138.128.226:19901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 526 ms
Name: 河南卫视, URL: http://58.216.229.130:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 532 ms
Name: 河南卫视, URL: http://58.216.229.130:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 532 ms
Name: 河南卫视, URL: http://223.241.247.214:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 547 ms
Name: 河南卫视, URL: http://223.241.247.214:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 547 ms
Name: 河南卫视, URL: http://61.157.139.15:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 550 ms
Name: 河南卫视, URL: http://61.157.139.15:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 550 ms
Name: 河南卫视, URL: http://58.245.97.28:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: None, Response Time: 563 ms
Name: 河南卫视, URL: http://58.245.97.28:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: None, Response Time: 563 ms
Name: 河南卫视, URL: http://116.128.224.11:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: None, Response Time: 575 ms
Name: 河南卫视, URL: http://116.128.224.11:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: None, Response Time: 575 ms
Name: 河南卫视, URL: http://221.213.69.82:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: None, Response Time: 576 ms
Name: 河南卫视, URL: http://221.213.69.82:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: None, Response Time: 576 ms
Name: 河南卫视, URL: http://124.94.193.136:9902/tsfile/live/0139_1.m3u8, Date: None, Resolution: None, Response Time: 584 ms
Name: 河南卫视, URL: http://221.0.78.198:1681/hls/10259/index.m3u8, Date: None, Resolution: None, Response Time: 645 ms
Name: 河南卫视, URL: http://124.94.193.136:9902/tsfile/live/0139_1.m3u8, Date: None, Resolution: None, Response Time: 653 ms
Name: 河南卫视, URL: http://36.35.16.98:9901/tsfile/live/0001_8.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: None, Response Time: 695 ms
Name: 河南卫视, URL: http://36.35.16.98:9901/tsfile/live/0001_8.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: None, Response Time: 695 ms
Name: 河南卫视, URL: http://61.136.67.238:50085/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 726 ms
Name: 河南卫视, URL: http://220.164.192.48:50085/tsfile/live/0116_1.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: None, Response Time: 840 ms
Name: 河南卫视, URL: http://220.164.192.48:50085/tsfile/live/0116_1.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: None, Response Time: 840 ms
Name: 河南卫视, URL: http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226480/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3$IPv6, Date: None, Resolution: None, Response Time: 951 ms
Name: 河南卫视, URL: http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226480/index.m3u8$IPv6, Date: None, Resolution: None, Response Time: 971 ms
Name: 河南卫视, URL: http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226480/index.m3u8$IPv6, Date: None, Resolution: None, Response Time: 975 ms
Name: 河南卫视, URL: http://[2409:8087:1a01:df::4077]/PLTV/88888888/224/3221225988/index.m3u8$IPv6, Date: None, Resolution: None, Response Time: 975 ms
Name: 河南卫视, URL: http://58.51.111.46:1111/tsfile/live/1035_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 981 ms
Name: 河南卫视, URL: http://58.51.111.46:1111/tsfile/live/1035_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 981 ms
Name: 河南卫视, URL: http://58.57.21.166:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 997 ms
Name: 河南卫视, URL: http://58.57.21.166:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 997 ms
Name: 河南卫视, URL: http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226480/index.m3u8$IPv6, Date: None, Resolution: None, Response Time: 1001 ms
Name: 河南卫视, URL: http://210.22.75.86:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 1015 ms
Name: 河南卫视, URL: http://210.22.75.86:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 1015 ms
Name: 河南卫视, URL: http://58.220.219.14:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 1025 ms
Name: 河南卫视, URL: http://117.27.190.42:9998/tsfile/live/23267_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 1102 ms
Name: 河南卫视, URL: http://117.27.190.42:9998/tsfile/live/23267_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 1102 ms
Name: 河南卫视, URL: http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226480/index.m3u8$IPv6, Date: None, Resolution: None, Response Time: 1131 ms
Name: 河南卫视, URL: http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226480/index.m3u8$IPv6, Date: None, Resolution: None, Response Time: 1235 ms
Name: 河南卫视, URL: http://124.128.73.58:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 1532 ms
Name: 河南卫视, URL: http://124.128.73.58:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 1532 ms
Name: 河南卫视, URL: http://[2409:8087:1a0b:df::4020]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226480/index.m3u8$IPv6, Date: None, Resolution: None, Response Time: 1639 ms
Name: 河南卫视, URL: http://123.138.216.44:9902/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 1650 ms
Name: 河南卫视, URL: http://123.138.216.44:9902/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 1650 ms
Name: 河南卫视, URL: http://[2409:8087:74f0:22::7]:6410/270000001128/9900000027/index.m3u8?channel-id=newtv&livemode=4&Contentid=9900000027$IPv6, Date: None, Resolution: None, Response Time: 1782 ms
Name: 河南卫视, URL: http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226480/index.m3u8$IPv6, Date: None, Resolution: None, Response Time: 1839 ms
Name: 河南卫视, URL: http://59.173.183.242:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 2014 ms
Name: 河南卫视, URL: http://59.173.183.242:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 2014 ms
Name: 河南卫视, URL: http://58.19.38.162:9901/tsfile/live/1026_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 2115 ms
Name: 河南卫视, URL: http://58.19.38.162:9901/tsfile/live/1026_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 2115 ms
Name: 河南卫视, URL: http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226480/index.m3u8$IPv6, Date: None, Resolution: None, Response Time: 2188 ms
Name: 河南卫视, URL: http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226480/index.m3u8$IPv6, Date: None, Resolution: None, Response Time: 2292 ms
Name: 河南卫视, URL: http://222.134.245.16:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 6635 ms
Name: 河南卫视, URL: http://222.134.245.16:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 6635 ms
Name: 江苏卫视, URL: http://118.81.186.173:8085/rtp/226.0.2.176:9320, Date: 2024-10-07, Resolution: None, Response Time: 0 ms
Name: 江苏卫视, URL: http://118.81.186.173:8085/rtp/226.0.2.38:8216, Date: 2024-10-07, Resolution: None, Response Time: 0 ms
Name: 江苏卫视, URL: http://27.10.75.50:8010/rtp/225.0.4.79:7980, Date: 2024-10-09, Resolution: None, Response Time: 15 ms
Name: 江苏卫视, URL: http://27.10.215.110:8010/rtp/225.0.4.79:7980, Date: 2024-10-09, Resolution: None, Response Time: 16 ms
Name: 江苏卫视, URL: http://171.116.226.246:8082/rtp/226.0.2.176:9320, Date: 2024-10-03, Resolution: None, Response Time: 25 ms
Name: 江苏卫视, URL: http://171.116.226.246:8082/rtp/226.0.2.38:8216, Date: 2024-10-03, Resolution: None, Response Time: 25 ms
Name: 江苏卫视, URL: http://119.98.124.146:4022/rtp/239.69.1.174:10680, Date: 2024-09-04, Resolution: None, Response Time: 32 ms
Name: 江苏卫视, URL: http://119.98.124.146:4022/rtp/239.69.1.174:10680, Date: 2024-09-04, Resolution: None, Response Time: 32 ms
Name: 江苏卫视, URL: http://111.165.213.195:8000/rtp/225.1.1.126:5002, Date: 2024-10-05, Resolution: None, Response Time: 53 ms
Name: 江苏卫视, URL: http://27.10.77.52:8007/rtp/225.0.4.79:7980, Date: 2024-10-02, Resolution: None, Response Time: 57 ms
Name: 江苏卫视, URL: http://27.10.77.52:8007/rtp/225.0.4.79:7980, Date: 2024-10-02, Resolution: None, Response Time: 57 ms
Name: 江苏卫视, URL: http://60.26.2.199:7000/rtp/225.1.1.126:5002, Date: 2024-10-09, Resolution: None, Response Time: 63 ms
Name: 江苏卫视, URL: http://60.26.2.199:7000/rtp/225.1.1.126:5002, Date: 2024-10-09, Resolution: None, Response Time: 63 ms
Name: 江苏卫视, URL: http://27.10.75.50:8007/rtp/225.0.4.79:7980, Date: 2024-10-08, Resolution: None, Response Time: 69 ms
Name: 江苏卫视, URL: http://59.51.113.36:18888/rtp/239.76.253.181:9000, Date: 2024-10-07, Resolution: None, Response Time: 70 ms
Name: 江苏卫视, URL: http://59.51.113.36:18888/rtp/239.76.253.181:9000, Date: 2024-10-07, Resolution: None, Response Time: 70 ms
Name: 江苏卫视, URL: http://219.145.19.189:5554/rtp/239.112.205.63:5140, Date: 2024-09-28, Resolution: None, Response Time: 74 ms
Name: 江苏卫视, URL: http://219.145.19.189:5554/rtp/239.112.205.63:5140, Date: 2024-09-28, Resolution: None, Response Time: 74 ms
Name: 江苏卫视, URL: http://61.188.254.218:9527/rtp/239.93.0.89:5140, Date: 2024-10-02, Resolution: None, Response Time: 81 ms
Name: 江苏卫视, URL: http://180.158.130.39:1024/rtp/239.45.3.177:5140, Date: 2024-10-06, Resolution: None, Response Time: 82 ms
Name: 江苏卫视, URL: http://180.158.130.39:1024/rtp/239.45.3.177:5140, Date: 2024-10-06, Resolution: None, Response Time: 82 ms
Name: 江苏卫视, URL: http://171.118.123.185:8083/rtp/226.0.2.176:9320, Date: 2024-10-08, Resolution: None, Response Time: 83 ms
Name: 江苏卫视, URL: http://171.118.123.185:8083/rtp/226.0.2.38:8216, Date: 2024-10-08, Resolution: None, Response Time: 83 ms
Name: 江苏卫视, URL: http://111.196.184.130:5555/rtp/239.3.1.135:8028, Date: 2024-09-07, Resolution: None, Response Time: 92 ms
Name: 江苏卫视, URL: http://219.145.19.189:5555/rtp/239.112.205.63:5140, Date: 2024-10-08, Resolution: None, Response Time: 92 ms
Name: 江苏卫视, URL: http://219.145.19.189:5555/rtp/239.112.205.63:5140, Date: 2024-10-08, Resolution: None, Response Time: 92 ms
Name: 江苏卫视, URL: http://114.243.96.249:8888/rtp/239.3.1.135:8028, Date: 2024-10-09, Resolution: None, Response Time: 106 ms
Name: 江苏卫视, URL: http://171.116.226.246:8084/rtp/226.0.2.176:9320, Date: 2024-10-03, Resolution: None, Response Time: 106 ms
Name: 江苏卫视, URL: http://171.116.226.246:8084/rtp/226.0.2.38:8216, Date: 2024-10-03, Resolution: None, Response Time: 106 ms
Name: 江苏卫视, URL: http://171.116.226.246:8084/rtp/226.0.2.176:9320, Date: 2024-10-03, Resolution: None, Response Time: 106 ms
Name: 江苏卫视, URL: http://171.116.226.246:8084/rtp/226.0.2.38:8216, Date: 2024-10-03, Resolution: None, Response Time: 106 ms
Name: 江苏卫视, URL: http://220.184.31.152:55555/rtp/233.50.201.106:5140, Date: 2024-10-08, Resolution: None, Response Time: 109 ms
Name: 江苏卫视, URL: http://220.184.31.152:55555/rtp/233.50.201.41:5140, Date: 2024-10-08, Resolution: None, Response Time: 109 ms
Name: 江苏卫视, URL: http://27.10.77.52:8006/rtp/225.0.4.79:7980, Date: 2024-10-09, Resolution: None, Response Time: 111 ms
Name: 江苏卫视, URL: http://124.230.56.93:55555/rtp/239.76.253.181:9000, Date: 2024-10-07, Resolution: None, Response Time: 114 ms
Name: 江苏卫视, URL: http://119.98.133.99:4022/rtp/239.69.1.174:10680, Date: 2024-08-27, Resolution: None, Response Time: 124 ms
Name: 江苏卫视, URL: http://119.98.133.99:4022/rtp/239.69.1.174:10680, Date: 2024-08-27, Resolution: None, Response Time: 124 ms
Name: 江苏卫视, URL: http://183.188.229.22:6001/rtp/226.0.2.176:9320, Date: 2024-10-06, Resolution: None, Response Time: 133 ms
Name: 江苏卫视, URL: http://183.188.229.22:6001/rtp/226.0.2.38:8216, Date: 2024-10-06, Resolution: None, Response Time: 133 ms
Name: 江苏卫视, URL: http://183.188.229.22:6001/rtp/226.0.2.176:9320, Date: 2024-10-06, Resolution: None, Response Time: 133 ms
Name: 江苏卫视, URL: http://183.188.229.22:6001/rtp/226.0.2.38:8216, Date: 2024-10-06, Resolution: None, Response Time: 133 ms
Name: 江苏卫视, URL: http://114.254.80.240:2222/rtp/239.3.1.135:8028, Date: 2024-10-03, Resolution: None, Response Time: 135 ms
Name: 江苏卫视, URL: http://61.240.37.36:8085/rtp/226.0.2.176:9320, Date: 2024-10-07, Resolution: None, Response Time: 145 ms
Name: 江苏卫视, URL: http://61.240.37.36:8085/rtp/226.0.2.38:8216, Date: 2024-10-07, Resolution: None, Response Time: 145 ms
Name: 江苏卫视, URL: http://xeace.cn:8888/rtp/239.93.0.89:5140, Date: 2024-06-08, Resolution: None, Response Time: 147 ms
Name: 江苏卫视, URL: http://xeace.cn:8888/rtp/239.93.0.89:5140, Date: 2024-06-08, Resolution: None, Response Time: 147 ms
Name: 江苏卫视, URL: http://114.252.229.100:8000/rtp/239.3.1.135:8028, Date: 2024-09-15, Resolution: None, Response Time: 149 ms
Name: 江苏卫视, URL: http://114.252.229.100:8000/rtp/239.3.1.135:8028, Date: 2024-09-15, Resolution: None, Response Time: 149 ms
Name: 江苏卫视, URL: http://171.117.248.116:8083/rtp/226.0.2.176:9320, Date: 2024-10-08, Resolution: None, Response Time: 158 ms
Name: 江苏卫视, URL: http://171.117.248.116:8083/rtp/226.0.2.38:8216, Date: 2024-10-08, Resolution: None, Response Time: 158 ms
